stock_code,market,source,title,summary,url,raw_text,fetched_at
06900,HK,akshare_eastmoney_company_profile,company_profile,上坤地产集团有限公司: Sunkwan Properties Group Limited,,上坤地产集团有限公司: Sunkwan Properties Group Limited,2026-06-04T15:49:18.593101
06908,HK,akshare_eastmoney_company_profile,company_profile,宏光半导体有限公司: HG Semiconductor Limited,,宏光半导体有限公司: HG Semiconductor Limited,2026-06-04T15:49:18.696569
06909,HK,akshare_eastmoney_company_profile,company_profile,百得利控股有限公司: BetterLife Holding Limited,,百得利控股有限公司: BetterLife Holding Limited,2026-06-04T15:49:18.851319
06911,HK,akshare_eastmoney_company_profile,company_profile,"普洱澜沧古茶股份有限公司: PU’ER LANCANG ANCIENT TEA CO., LTD.",,"普洱澜沧古茶股份有限公司: PU’ER LANCANG ANCIENT TEA CO., LTD.",2026-06-04T15:49:18.951870
06913,HK,akshare_eastmoney_company_profile,company_profile,中国华南职业教育集团有限公司: SOUTH CHINA VOCATIONAL EDUCATION GROUP COMPANY LIMITED,,中国华南职业教育集团有限公司: SOUTH CHINA VOCATIONAL EDUCATION GROUP COMPANY LIMITED,2026-06-04T15:49:19.053439
06918,HK,akshare_eastmoney_company_profile,company_profile,奇士达控股有限公司: Kidztech Holdings Limited,,奇士达控股有限公司: Kidztech Holdings Limited,2026-06-04T15:49:19.148391
06919,HK,akshare_eastmoney_company_profile,company_profile,人瑞人才科技控股有限公司: Renrui Human Resources Technology Holdings Limited,,人瑞人才科技控股有限公司: Renrui Human Resources Technology Holdings Limited,2026-06-04T15:49:19.239330
06922,HK,akshare_eastmoney_company_profile,company_profile,"康沣生物科技(上海)股份有限公司: Cryofocus Medtech (Shanghai) Co., Ltd.",,"康沣生物科技(上海)股份有限公司: Cryofocus Medtech (Shanghai) Co., Ltd.",2026-06-04T15:49:19.328628
06928,HK,akshare_eastmoney_company_profile,company_profile,万马控股有限公司: TOMO Holdings Limited,,万马控股有限公司: TOMO Holdings Limited,2026-06-04T15:49:19.553632
06929,HK,akshare_eastmoney_company_profile,company_profile,业聚医疗集团控股有限公司: OrbusNeich Medical Group Holdings Limited,,业聚医疗集团控股有限公司: OrbusNeich Medical Group Holdings Limited,2026-06-04T15:49:19.647392
06933,HK,akshare_eastmoney_company_profile,company_profile,新娱科控股有限公司: SINO-ENTERTAINMENT TECHNOLOGY HOLDINGS LIMITED,,新娱科控股有限公司: SINO-ENTERTAINMENT TECHNOLOGY HOLDINGS LIMITED,2026-06-04T15:49:19.745325
06936,HK,akshare_eastmoney_company_profile,company_profile,"顺丰控股股份有限公司: S.F. Holding Co., Ltd.",,"顺丰控股股份有限公司: S.F. Holding Co., Ltd.",2026-06-04T15:49:19.832481
06938,HK,akshare_eastmoney_company_profile,company_profile,"苏州瑞博生物技术股份有限公司: Suzhou Ribo Life Science Co., Ltd.",,"苏州瑞博生物技术股份有限公司: Suzhou Ribo Life Science Co., Ltd.",2026-06-04T15:49:19.927469
06939,HK,akshare_eastmoney_company_profile,company_profile,"美佳音控股有限公司: MEGAIN Holding (Cayman) Co., Ltd.",,"美佳音控股有限公司: MEGAIN Holding (Cayman) Co., Ltd.",2026-06-04T15:49:20.025097
06955,HK,akshare_eastmoney_company_profile,company_profile,"山东博安生物技术股份有限公司: Shandong Boan Biotechnology Co., Ltd.",,"山东博安生物技术股份有限公司: Shandong Boan Biotechnology Co., Ltd.",2026-06-04T15:49:20.142348
06958,HK,akshare_eastmoney_company_profile,company_profile,正荣服务集团有限公司: ZHENRO SERVICES GROUP LIMITED,,正荣服务集团有限公司: ZHENRO SERVICES GROUP LIMITED,2026-06-04T15:49:20.234025
06959,HK,akshare_eastmoney_company_profile,company_profile,长久股份有限公司: Changjiu Holdings Limited,,长久股份有限公司: Changjiu Holdings Limited,2026-06-04T15:49:20.346875
06960,HK,akshare_eastmoney_company_profile,company_profile,"双登集团股份有限公司: SHUANGDENG GROUP CO.,LTD.",,"双登集团股份有限公司: SHUANGDENG GROUP CO.,LTD.",2026-06-04T15:49:20.437872
06963,HK,akshare_eastmoney_company_profile,company_profile,阳光保险集团股份有限公司: Sunshine Insurance Group Company Limited,,阳光保险集团股份有限公司: Sunshine Insurance Group Company Limited,2026-06-04T15:49:20.545909
06966,HK,akshare_eastmoney_company_profile,company_profile,中国万桐园(控股)有限公司: China Wan Tong Yuan (Holdings) Limited,,中国万桐园(控股)有限公司: China Wan Tong Yuan (Holdings) Limited,2026-06-04T15:49:21.158991
06968,HK,akshare_eastmoney_company_profile,company_profile,港龙中国地产集团有限公司: Ganglong China Property Group Limited,,港龙中国地产集团有限公司: Ganglong China Property Group Limited,2026-06-04T15:49:21.262070
06969,HK,akshare_eastmoney_company_profile,company_profile,思摩尔国际控股有限公司: Smoore International Holdings Limited,,思摩尔国际控股有限公司: Smoore International Holdings Limited,2026-06-04T15:49:21.346788
06978,HK,akshare_eastmoney_company_profile,company_profile,永泰生物制药有限公司: Immunotech Biopharm Ltd,,永泰生物制药有限公司: Immunotech Biopharm Ltd,2026-06-04T15:49:21.452761
06979,HK,akshare_eastmoney_company_profile,company_profile,珍酒李渡集团有限公司: ZJLD Group Inc,,珍酒李渡集团有限公司: ZJLD Group Inc,2026-06-04T15:49:21.548557
06980,HK,akshare_eastmoney_company_profile,company_profile,"八马茶业股份有限公司: Bama Tea Co., Ltd.",,"八马茶业股份有限公司: Bama Tea Co., Ltd.",2026-06-04T15:49:21.652644
06988,HK,akshare_eastmoney_company_profile,company_profile,乐享集团有限公司: Joy Spreader Group Inc.,,乐享集团有限公司: Joy Spreader Group Inc.,2026-06-04T15:49:21.747338
06989,HK,akshare_eastmoney_company_profile,company_profile,卓越商企服务集团有限公司: EXCELLENCE COMMERCIAL PROPERTY & FACILITIES MANAGEMENT GROUP LIMITED,,卓越商企服务集团有限公司: EXCELLENCE COMMERCIAL PROPERTY & FACILITIES MANAGEMENT GROUP LIMITED,2026-06-04T15:49:21.854697
06990,HK,akshare_eastmoney_company_profile,company_profile,"四川科伦博泰生物医药股份有限公司: Sichuan Kelun-Biotech Biopharmaceutical Co., Ltd.",,"四川科伦博泰生物医药股份有限公司: Sichuan Kelun-Biotech Biopharmaceutical Co., Ltd.",2026-06-04T15:49:21.946273
06993,HK,akshare_eastmoney_company_profile,company_profile,蓝月亮集团控股有限公司: Blue Moon Group Holdings Limited,,蓝月亮集团控股有限公司: Blue Moon Group Holdings Limited,2026-06-04T15:49:22.044637
06996,HK,akshare_eastmoney_company_profile,company_profile,德琪医药有限公司: Antengene Corporation Limited,,德琪医药有限公司: Antengene Corporation Limited,2026-06-04T15:49:22.143236
06998,HK,akshare_eastmoney_company_profile,company_profile,亿腾嘉和医药集团有限公司: Edding Genor Group Holdings Limited,,亿腾嘉和医药集团有限公司: Edding Genor Group Holdings Limited,2026-06-04T15:49:22.247446
06999,HK,akshare_eastmoney_company_profile,company_profile,领地控股集团有限公司: Leading Holdings Group Limited,,领地控股集团有限公司: Leading Holdings Group Limited,2026-06-04T15:49:22.341343
07200,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:22.437360
07226,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:22.530038
07233,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:22.619703
07234,HK,akshare_eastmoney_company_profile,company_profile,"博时基金(国际)有限公司: Bosera Asset Management (International) Co., Limited",,"博时基金(国际)有限公司: Bosera Asset Management (International) Co., Limited",2026-06-04T15:49:22.772148
07261,HK,akshare_eastmoney_company_profile,company_profile,华夏基金(香港)有限公司: China Asset Management (Hong Kong) Limited,,华夏基金(香港)有限公司: China Asset Management (Hong Kong) Limited,2026-06-04T15:49:22.864590
07262,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:23.022360
07266,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:23.120501
07288,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:23.256103
07299,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:23.346142
07300,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:23.440296
07311,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:23.535995
07332,HK,akshare_eastmoney_company_profile,company_profile,富邦基金管理(香港)有限公司 中国香港特别行政区 1979-12-04,,富邦基金管理(香港)有限公司 中国香港特别行政区 1979-12-04,2026-06-04T15:49:23.852847
07347,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:23.994288
07366,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:24.297661
07376,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:24.394092
07388,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:24.500689
07399,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:24.694159
07489,HK,akshare_eastmoney_company_profile,company_profile,"岚图汽车科技股份有限公司: VOYAH AUTOMOTIVE TECHNOLOGY CO., LTD.",,"岚图汽车科技股份有限公司: VOYAH AUTOMOTIVE TECHNOLOGY CO., LTD.",2026-06-04T15:49:24.809532
07500,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:24.906256
07515,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:25.007351
07522,HK,akshare_eastmoney_company_profile,company_profile,华夏基金(香港)有限公司: China Asset Management (Hong Kong) Limited,,华夏基金(香港)有限公司: China Asset Management (Hong Kong) Limited,2026-06-04T15:49:25.107589
07552,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:25.221760
07568,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:25.325838
07588,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:25.426528
07618,HK,akshare_eastmoney_company_profile,company_profile,"京东工业股份有限公司: JINGDONG Industrials, Inc.",,"京东工业股份有限公司: JINGDONG Industrials, Inc.",2026-06-04T15:49:25.513131
07630,HK,akshare_eastmoney_company_profile,company_profile,"南京英派药业股份有限公司: IMPACT Therapeutics, Inc.",,"南京英派药业股份有限公司: IMPACT Therapeutics, Inc.",2026-06-04T15:49:25.606037
07666,HK,akshare_eastmoney_company_profile,company_profile,"剂泰科技(北京)股份有限公司: Metis TechBio Co., Ltd.",,"剂泰科技(北京)股份有限公司: Metis TechBio Co., Ltd.",2026-06-04T15:49:25.840162
07688,HK,akshare_eastmoney_company_profile,company_profile,"上海拓璞数控科技股份有限公司: Shanghai Top Numerical Control Technology Co., Ltd.",,"上海拓璞数控科技股份有限公司: Shanghai Top Numerical Control Technology Co., Ltd.",2026-06-04T15:49:25.930493
07709,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:26.030578
07711,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:26.121586
07747,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:26.307918
07766,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:26.403616
07777,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:26.497390
07788,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:26.587796
07799,HK,akshare_eastmoney_company_profile,company_profile,南方东英资产管理有限公司: CSOP Asset Management Limited,,南方东英资产管理有限公司: CSOP Asset Management Limited,2026-06-04T15:49:26.709418
08001,HK,akshare_eastmoney_company_profile,company_profile,东方汇财证券国际控股有限公司: Orient Securities International Holdings Limited,,东方汇财证券国际控股有限公司: Orient Securities International Holdings Limited,2026-06-04T15:49:26.901179
08003,HK,akshare_eastmoney_company_profile,company_profile,世大控股有限公司: Great World Company Holdings Ltd,,世大控股有限公司: Great World Company Holdings Ltd,2026-06-04T15:49:27.014095
08005,HK,akshare_eastmoney_company_profile,company_profile,裕兴科技投资控股有限公司: Yuxing InfoTech Investment Holdings Limited,,裕兴科技投资控股有限公司: Yuxing InfoTech Investment Holdings Limited,2026-06-04T15:49:27.106273
08006,HK,akshare_eastmoney_company_profile,company_profile,中国华泰瑞银控股有限公司: Sino Splendid Holdings Limited,,中国华泰瑞银控股有限公司: Sino Splendid Holdings Limited,2026-06-04T15:49:27.194276
08007,HK,akshare_eastmoney_company_profile,company_profile,环球战略集团有限公司: Global Strategic Group Limited,,环球战略集团有限公司: Global Strategic Group Limited,2026-06-04T15:49:27.294506
